6:53:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
6:53:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 44/60%,
6:53:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 44/60%,
6:53:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 44/60%,
6:53:49 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 44/60%,
6:53:52 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 30/30°C, Humidity: 44/60%,
6:53:55 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 44/60%,
6:53:58 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 44/60%,
6:54:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
6:54:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
6:54:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
6:54:11 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
6:54:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:17 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:33 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:54:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:48 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:55 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:54:58 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:55:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:55:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
6:55:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
6:55:10 13/12/2072, Parametros: in 60%,
6:59:32 13/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:35 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:38 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:41 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:44 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:47 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 43/60%,
6:59:54 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
6:59:57 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 0, Temperature: 29/30°C, Humidity: 42/60%,
7:00:00 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 42/60%,
7:00:03 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 42/60%,
7:00:06 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:09 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:13 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:16 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:19 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:22 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 0, Temperature: 29/30°C, Humidity: 43/60%,
7:00:25 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 73, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:00:28 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:00:31 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:00:35 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:00:38 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:00:41 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:00:44 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:00:47 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:00:50 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:00:54 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:00:57 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:01:00 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:01:03 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 74, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:01:06 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:01:09 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:01:12 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:01:16 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:01:19 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:01:22 13/12/2072, Parametros:Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 43/60%,
7:05:43 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:05:46 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:05:49 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:05:53 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 42/60%,
7:05:56 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:05:59 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:11 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:15 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:34 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 40/60%,
7:06:37 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:40 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:43 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:46 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:49 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:52 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:56 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:06:59 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:02 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:05 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:08 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:11 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:18 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:21 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:24 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:27 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:30 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:33 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:07:40 13/12/2072, Parametros: i2:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75erature: 30/30°C, Humidity: 41/60%,
7:12:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:14 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:17 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:36 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:48 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:54 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:12:58 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:01 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:04 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:07 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:10 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:13 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:17 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:20 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:23 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:26 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:29 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:32 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:35 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:39 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:42 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 30/30°C, Humidity: 41/60%,
7:13:45 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:48 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:51 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:54 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:13:57 13/12/2072, Parametro Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:18:22 13/12/2072 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:18:22 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:18:25 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 41/60%,
7:18:28 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:31 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:34 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:38 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:41 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:44 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:47 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:50 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
7:18:53 13/12/2072, Parametros: in 30 60 12, Serial: 0, Painel12: 1, Rega: 0, HumSolo: 75, Exaustor: 1, Temperature: 29/30°C, Humidity: 42/60%,
